Benchmark;;
;;
Module;dijkstra;bellmannford
25;0;0
50;0;15
75;0;62
100;0;156
125;0;311
150;0;484
175;0;735
200;0;1061
225;0;1499
250;0;2030
275;0;2718
300;0;3451
325;0;3733
350;15;4686
375;16;5731
400;16;6919
425;16;8995
450;16;10885
475;16;
500;15;
525;16;
550;32;
575;15;
600;31;
625;31;
650;47;
675;31;
700;31;
725;47;
750;47;
775;47;
800;63;
825;47;
850;63;
875;63;
900;62;
925;63;
950;62;
975;78;
1000;78;
2000;312;
3000;765;
4000;1313;
5000;2046;
6000;2888;
7000;3982;
8000;5656;
9000;6953;
10000;8562;
